DataValue,LocalDateTime,UTCOffset,SiteCode,VariableCode,CensorCode,SourceID,QualityControlLevelID,MethodDescription
-999,01/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/31/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.2,03/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/31/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.9,04/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.2,04/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
19.7,04/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
16.5,05/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.4,05/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
14.2,05/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
4.1,05/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.7,05/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
30,05/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
4,05/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
22.4,05/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/31/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
9.7,06/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
18.6,06/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
9.1,06/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
6.5,06/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.7,06/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
8,06/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
37,06/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
31.3,06/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
14.2,06/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
9,06/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
12.1,06/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.3,06/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
35.3,06/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
49.2,07/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.5,07/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.5,07/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1,07/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
4.2,07/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.8,07/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
10.2,07/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
39.6,07/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
2.7,07/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.3,07/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.1,07/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
8.2,07/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
44.6,07/31/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
2.7,08/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.7,08/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
2.4,08/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
5.8,08/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
9.4,08/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
2.7,08/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.9,08/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.2,08/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.6,08/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
16.8,08/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
7,08/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.8,08/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.3,08/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.8,08/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.7,08/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.6,08/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
10.3,08/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/31/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.5,09/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.2,09/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
10.6,09/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
17.2,09/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.1,09/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
12.5,09/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.4,09/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.1,09/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
39,09/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
2.1,09/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
11.2,09/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
9.5,09/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
6.1,09/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.3,09/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.7,09/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
9.8,09/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
17.2,09/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1,09/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.2,09/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.4,09/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
6.5,10/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
60.1,10/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.6,10/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
33.9,10/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
5.7,10/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
12.9,10/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
65.8,10/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.7,10/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
36.9,10/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,10/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.7,10/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.2,10/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
28,10/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,10/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.5,10/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
18.9,10/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
30.2,10/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.4,10/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,10/31/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1.8,11/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
1,11/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,11/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,11/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.5,11/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.2,11/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0,12/01/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/02/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/03/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/04/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/05/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/06/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/07/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/08/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/09/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/10/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/11/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
4.5,12/12/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
11.1,12/13/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
37.9,12/14/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/15/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/16/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/17/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/18/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.2,12/19/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
3.3,12/20/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
0.3,12/21/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/22/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/23/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/24/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/25/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/26/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/27/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/28/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/29/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/30/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/31/2005 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/01/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
0,01/02/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/03/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/04/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/05/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/06/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/07/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/08/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/09/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/10/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/11/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/12/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/13/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/14/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/15/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/16/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/17/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/18/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/19/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/20/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/21/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
0,01/22/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/23/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/24/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/25/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/26/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/27/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/28/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/29/2006 00:00:00,7,SONGLUY,RF,,1,,Manual
